type,ISO_A3,pestCount,totalRecords,global_type_count,SRR,SRR_scaled,NAME_LONG,INCOME_GRP,area,Area,meanValue,GNI,log_GNI,log_forestArea,log_import
Total,LAO,63,20244098,3069745,3.60791235410601,0.557376334930017,Lao PDR,4. Lower middle income,15764146.7054845,Lao People's Democratic Republic,210.870967741936,1346.25,3.12944819226806,7.19767049542576,2.32607145027711
Total,LBN,15,150993912,3069745,0.115171674811714,-0.934899749506216,Lebanon,3. Upper middle income,54306.2680638914,Lebanon,21789.671875,6082.08333333333,3.78412376598765,4.73485795608633,4.33827062111852
Total,LBR,8,162067,3069745,57.2280903787941,1.75761684311947,Liberia,5. Low income,6555289.5083401,Liberia,938.645161290323,459.166666666667,2.66291515625562,6.81659194291754,2.97296388169842
Total,LKA,508,1066069004,3069745,0.552449082026937,-0.256922328555681,Sri Lanka,4. Lower middle income,3120756.28214832,Sri Lanka,2149.73333333333,2660.41666666667,3.42511287224711,6.49425999259269,3.33258656610981
Total,LSO,4,24658085,3069745,0.188067826909917,-0.723382367422851,Lesotho,4. Lower middle income,55258.7418576127,Lesotho,21468.4,1139.16666666667,3.05696834004091,4.74240885180604,4.33181990748561
Total,LTU,1429,592100618,3069745,2.79801845595422,0.447005762093404,Lithuania,3. Upper middle income,1871879.06954644,Lithuania,200176.060606061,13231.25,4.1216336975134,6.27227802025535,5.3014143077936
Total,LUX,2842,2592157799,3069745,1.2710905737745,0.104518034496414,Luxembourg,1. High income: OECD,84739.0543203871,Luxembourg,768117.64,73652.5,4.86719338925836,4.92808873805814,5.88542830429974
Total,LVA,94,24037371,3069745,4.53372054914763,0.656550528947916,Latvia,3. Upper middle income,2726168.63207488,Latvia,769659.333333333,12301.25,4.0899845482866,6.43555287570336,5.88629910451665
Total,MAR,152,83013829,3069745,2.1227898492067,0.327111540730882,Morocco,4. Lower middle income,534462.672156819,Morocco,248454.734375,2886.66666666667,3.46054705967934,5.72791819126976,5.39524902474297
Total,MDA,23,4264841,3069745,6.25228622938876,0.796108307938482,Moldova,4. Lower middle income,304006.828893899,Republic of Moldova,24020.4838709677,2749.16666666667,3.43935901391038,5.48288476782467,4.38059983142111
Total,MDG,244,474729335,3069745,0.595878365435982,-0.224114162341446,Madagascar,5. Low income,15011691.8053674,Madagascar,2047.8,416.666666666667,2.62082981627449,7.1764296685642,3.31149956546037
Total,MEX,14100,217023260520,3069745,0.0753228404566401,-1.11734547515289,Mexico,3. Upper middle income,42556417.7575446,Mexico,38269.453125,9415.41666666667,3.97388566734074,7.62896507372127,4.58286360433378
Total,MKD,23,166724021,3069745,0.15993500213645,-0.793349489887802,North Macedonia,3. Upper middle income,668268.217921245,North Macedonia,11423.8125,4757.91666666667,3.67750809993982,5.82495145694169,4.05784908131225
Total,MLI,59,569193,3069745,120.172839107689,2.07980993548918,Mali,5. Low income,1919149.84715745,Mali,946.133333333333,733.333333333333,2.86589324243111,6.28310911205354,2.97641112140544
Total,MMR,92,2171962277,3069745,0.0491076791474727,-1.30009571214054,Myanmar,5. Low income,34033237.0119715,Myanmar,97.8387096774194,837.916666666667,2.92371882256376,7.53190327098333,1.99492706712629
Total,MNE,45,5697365,3069745,9.15698137546702,0.961799755970437,Montenegro,3. Upper middle income,531653.068415384,Montenegro,2515.31578947368,6259.16666666667,3.7965858957424,5.72562914160926,3.40076514274296
Total,MNG,3,16253516,3069745,0.213987197987347,-0.667587400591313,Mongolia,4. Lower middle income,2634868.34540201,Mongolia,3458.29032258065,2540.41666666667,3.40507587370814,6.42075908483215,3.53898701191425
Total,MOZ,137,3619553413,3069745,0.0438812952015326,-1.34793461853527,Mozambique,5. Low income,22940605.2206708,Mozambique,29180.8064516129,497.916666666667,2.69802801209806,7.36060489023541,4.46511217267341
Total,MRT,33,191472,3069745,199.812441553374,2.30062470008669,Mauritania,5. Low income,4101.95269516997,Mauritania,7026.87096774194,1435,3.15715443990628,3.61309650981481,3.84682377921596
Total,MWI,83,191477543,3069745,0.502544016770064,-0.297962560056118,Malawi,5. Low income,1906871.52949887,Malawi,1352.2,497.916666666667,2.69802801209806,6.28032166232469,3.13136198911594
Total,MYS,1815,907149123,3069745,2.31959308139123,0.365598993105762,Malaysia,3. Upper middle income,26949514.0740332,Malaysia,127795.935483871,8137.91666666667,3.91056660181802,7.43055095495629,5.10652043975038
Total,NCL,134,7754529,3069745,20.033795407469,1.3017849118368,New Caledonia,2. High income: nonOECD,880511.363070136,New Caledonia,1183.2,31960,4.50462035911779,5.94473545817433,3.07342505674598
Total,NER,63,555955,3069745,131.375617220697,2.11851807515011,Niger,5. Low income,109366.593506794,Niger,599.347826086957,462.5,2.66604973848052,5.03888865612826,2.77840294235354
Total,NGA,236,2303818534,3069745,0.118762025395222,-0.921680867887695,Nigeria,4. Lower middle income,11584260.9268965,Nigeria,3876.72340425532,2376.875,3.37618902091468,7.06386836861479,3.58857682787582
Total,NIC,194,58319188,3069745,3.85659578101354,0.586316718053199,Nicaragua,4. Lower middle income,6696894.00455578,Nicaragua,2606.50877192982,1592.91666666667,3.20246561181989,6.82587349002182,3.41622577811269
Total,NLD,129483,36502394483,3069745,4.11249382831068,0.614210850048041,Netherlands,1. High income: OECD,471322.395729685,Netherlands (Kingdom of the),581599.046875,47430,4.67606228109091,5.6733189979691,5.76462443285365
Total,NOR,3491,15134566661,3069745,0.267419897880974,-0.571185293199009,Norway,1. High income: OECD,8182636.71709482,Norway,1635427.796875,77657.0833333333,4.89018666759003,6.91289332339294,6.21363164060564
Total,NPL,100,854611947,3069745,0.135657840906301,-0.86436544509355,Nepal,5. Low income,3792497.48627732,Nepal,602.78125,709.583333333333,2.85161501693568,6.57892541611624,2.78087962218828
Total,NZL,9831,7367519937,3069745,1.54699972585467,0.189770879434849,New Zealand,1. High income: OECD,9105427.23805667,New Zealand,7060.578125,32877.0833333333,4.51690649189662,6.95930037594658,3.84890176824586
Total,OMN,17,132240845,3069745,0.149038052216526,-0.823798582465233,Oman,2. High income: nonOECD,2278.29081197855,Oman,20974.6136363636,17095.4166666667,4.2329050937272,3.3577997398272,4.32171467486371
Total,PAK,168,21380346722,3069745,0.00910979068414289,-1.99525783606704,Pakistan,4. Lower middle income,836653.772467461,Pakistan,126386.328125,1090.41666666667,3.03799058146664,5.92254629271142,5.10170353279711
Total,PAN,154,2237294327,3069745,0.0798015744380133,-1.09258017681106,Panama,3. Upper middle income,4949237.97731958,Panama,2890.55555555556,9674.16666666667,3.98565845501293,6.69453842451745,3.46113154083447
Total,PER,628,23620912255,3069745,0.030823137084147,-1.49725701038462,Peru,3. Upper middle income,75814095.5813955,Peru,9415.21875,4706.25,3.67276726411014,7.87974996418511,3.97387653913173
Total,PHL,829,34020777116,3069745,0.0282503713660731,-1.53386861569419,Philippines,4. Lower middle income,13557817.2334612,Philippines,171845.035087719,2538.33333333333,3.40471971360526,7.13218980712661,5.23513951634296
Total,PNG,503,13027464,3069745,44.7632863971095,1.65093166564636,Papua New Guinea,4. Lower middle income,37747099.6197492,Papua New Guinea,97.5142857142857,1701.66666666667,3.23112963387172,7.57688359879429,1.9934992128024
Total,POL,2427,3469960282,3069745,0.810884750104627,-0.0905056160125057,Poland,1. High income: OECD,8134048.40945882,Poland,860701.484375,11780.4166666667,4.07119751570778,6.9103068061544,5.93485305653694
Total,PRT,12359,53237835055,3069745,0.269139106497585,-0.568412540926473,Portugal,1. High income: OECD,1729255.56773118,Portugal,961080.203125,20132.5,4.30391927903959,6.23785943380799,5.98276008338053
Total,PRY,161,4040764757,3069745,0.0461930000405188,-1.32612241384948,Paraguay,4. Lower middle income,16211505.7824741,Paraguay,722.612903225807,4174.58333333333,3.62071715544863,7.20982338233167,2.85950630245229
Total,PSE,120,592842,3069745,234.669226963171,2.3704579933659,Palestine,4. Lower middle income,254.082933408909,Palestine,850.636363636364,2883.75,3.46010818202382,2.40668140265416,2.93025419690608
Total,ROU,1411,345136795,3069745,4.73968645060926,0.675841231996168,Romania,3. Upper middle income,6950161.71527849,Romania,377793.492063492,8430.41666666667,3.92590055194683,6.84199497229088,5.57725562197155
Total,RUS,4505,3173763289,3069745,1.64563730323018,0.216597949775561,Russian Federation,3. Upper middle income,554718463.595826,Russian Federation,257080.545454545,8922.91666666667,3.95055550610129,8.74407262223112,5.41007090202241
Total,RUS,4505,3173763289,3069745,1.64563730323018,0.216597949775561,Russian Federation,3. Upper middle income,554718463.595826,USSR,160933.258064516,8922.91666666667,3.95055550610129,8.74407262223112,5.20664850217684
Total,RWA,21,222656458,3069745,0.109344730634211,-0.957248401162276,Rwanda,5. Low income,557560.818096686,Rwanda,2650.54838709677,585.833333333333,2.76851477468654,5.74629302556757,3.42349955680151
Total,SAU,5,1317453306,3069745,0.00439995903516106,-2.26760953478277,Saudi Arabia,2. High income: nonOECD,623.354249549099,Saudi Arabia,51863.0175438597,22244.5833333333,4.34724379849162,2.79543107200677,4.71486615550215
Total,SDN,20,243583,3069745,95.1912174024873,1.97860144337064,Sudan,4. Lower middle income,1522797.84965406,Sudan,413.076923076923,874.583333333333,2.9422974862099,6.18264254006965,2.61708102750885
Total,SDN,20,243583,3069745,95.1912174024873,1.97860144337064,Sudan,4. Lower middle income,1522797.84965406,Sudan (former),2384.84615384615,874.583333333333,2.9422974862099,6.18264254006965,3.37764243569232
Total,SEN,53,6252321,3069745,9.82762243295852,0.992492651943126,Senegal,4. Lower middle income,936267.719840993,Senegal,18183.746031746,1195,3.07773117965239,5.97140051411726,4.25970724007418
Total,SLB,1,58161,3069745,19.933428163675,1.299603782064,Solomon Islands,4. Lower middle income,1605437.68351507,Solomon Islands,86.3,1617.08333333333,3.20900088456603,6.20559372321951,1.94101424370557
Total,SLE,3,59130,3069745,58.820300123161,1.76953461945827,Sierra Leone,5. Low income,3374908.25822756,Sierra Leone,344.129032258065,670.416666666667,2.82699211759642,6.52826210037272,2.53798149368483
Total,SLV,57,7264184086,3069745,0.00909707708354015,-1.99580432821802,El Salvador,4. Lower middle income,742834.135016216,El Salvador,1382.63492063492,3196.66666666667,3.50483318975031,5.87089243704781,3.14102151434816
Total,SOM,8,198185,3069745,46.7986221127736,1.67024234634336,Somalia,5. Low income,952158.782672214,Somalia,1391.3829787234,414.166666666667,2.61822247715286,5.97870983379424,3.14375870558346
Total,SRB,1733,962818561,3069745,2.08673821363511,0.319676040545987,Serbia,3. Upper middle income,2273804.46443457,Serbia,78016.3157894737,5769.58333333333,3.76121971707994,6.35675330585014,4.89219100419324
Total,SSD,6,288,3069745,24153.085738073,4.38297264099428,South Sudan,5. Low income,12930899.458826,South Sudan,4607.5,974,2.98900461569854,7.1116287685527,3.66355959182592
Total,SUR,17,41301,3069745,477.201955455499,2.67870312471758,Suriname,3. Upper middle income,13701540.3315971,Suriname,5715,5324.16666666667,3.72633320483959,7.13676942512392,3.75709222011893
Total,SVK,36507,3060603948,3069745,13.8287483022981,1.1408142761384,Slovakia,1. High income: OECD,2059737.30550373,Slovakia,654882.4375,15438.3333333333,4.18862854367424,6.3138120457598,5.81616400693008
Total,SVN,104386,1303337631,3069745,92.8536930865425,1.9678038588575,Slovenia,1. High income: OECD,1111126.88179561,Slovenia,351176.303030303,21575.8333333333,4.33398770694684,6.04576404558537,5.54552643921804
Total,SWE,31941,38997501583,3069745,0.949566937667938,-0.0220172952780392,Sweden,1. High income: OECD,20561906.7336427,Sweden,5098893.984375,50906.6666666667,4.70678319177287,7.3130634060313,6.70747606743401
Total,SWZ,81,1575684,3069745,59.5977349199635,1.77523704123168,Kingdom of eSwatini,4. Lower middle income,460287.367751046,Eswatini,24076.6388888889,3100,3.49150176623733,5.66302999969222,4.38161389671359
Total,SYR,80,2545,3069745,36443.1627639294,4.56161607262516,Syria,4. Lower middle income,59375.0033555735,Syrian Arab Republic,19737.03125,1299.5652173913,3.11413213495789,4.77361096154841,4.2953038322292
Total,TCD,17,900080,3069745,21.8968513490662,1.34040150328653,Chad,5. Low income,3103390.54842761,Chad,287.380952380952,816.666666666667,2.91257629348672,6.49183657306847,2.4599665717581
Total,TGO,107,8233719,3069745,15.0661260544285,1.17803042167547,Togo,5. Low income,999029.670257554,Togo,1237.24444444444,717.5,2.85642677247024,5.99957882127819,3.0928063881364
Total,THA,1318,3027370152,3069745,0.504735377378276,-0.296076665385102,Thailand,3. Upper middle income,15191215.7135199,Thailand,342499.078125,4692.08333333333,3.67145826588637,7.18159255930098,5.53466067489196
Total,TJK,14,903288,3069745,17.9686585186397,1.25453982419414,Tajikistan,5. Low income,77105.4819860561,Tajikistan,5711.55172413793,826.666666666667,2.9178554648349,4.88709088871823,3.75683014540281
Total,TLS,30,1341377,3069745,25.9289099655243,1.41380100880391,Timor-Leste,4. Lower middle income,558210.623235875,Timor-Leste,209.454545454545,1952.08333333333,3.29072077397639,5.74679887524585,2.32315831019575
Total,TTO,102,16437264,3069745,7.19423304107091,0.857044864542555,Trinidad and Tobago,2. High income: nonOECD,322010.092728979,Trinidad and Tobago,5395.80952380952,14850.8333333333,4.17178006694654,5.50787083265237,3.73213709025008
Total,TUN,6,274740726,3069745,0.0253187388482224,-1.5797349252549,Tunisia,3. Upper middle income,210678.466017495,Tunisia,30910.53125,3517.08333333333,3.54630612243758,5.32362220893573,4.49012051903787
Total,TUR,242,17127945722,3069745,0.0163803790884909,-1.7599407552611,Turkey,3. Upper middle income,8130906.87193309,Türkiye,544973.484375,9156.25,3.96176507092353,6.91013904027522,5.73637616914903
Total,TZA,178,3046072657,3069745,0.0677475516126848,-1.16274276426184,Tanzania,5. Low income,21368267.4235117,United Republic of Tanzania,6435,774.583333333333,2.88962846786523,7.32976933055982,3.80861603542699
Total,UGA,508,331655614,3069745,1.77578433102348,0.249634715632693,Uganda,5. Low income,6457525.22399572,Uganda,2784.13636363636,620.833333333333,2.79367399865719,6.8100661785176,3.44484646361208
Total,UKR,1886,10921111012,3069745,0.200211365244226,-0.696347492187426,Ukraine,4. Lower middle income,8976511.87028373,Ukraine,84723,2641.25,3.42197390657294,6.95310765790173,4.92800645154843
Total,URY,134,304471470,3069745,0.510237124901343,-0.291377616206528,Uruguay,3. Upper middle income,1312965.47275915,Uruguay,8886.890625,12057.5,4.081293287718,6.11825363630913,3.94879870150761
Total,USA,327222,506087827547,3069745,0.749601528385282,-0.124590555605566,United States,1. High income: OECD,240346688.730873,United States of America,1700351.234375,53742.0833333333,4.73032257903499,8.38083814501463,6.23053889643698
Total,UZB,192,1102171246,3069745,0.201960302421173,-0.692588898664978,Uzbekistan,4. Lower middle income,105201.421500055,Uzbekistan,190982.125,1635.41666666667,3.21389389407524,5.0220257363197,5.28099499529406
Total,VEN,190,2977205658,3069745,0.0739875464562971,-1.12501085600022,Venezuela,3. Upper middle income,52272248.0338458,Venezuela (Bolivarian Republic of),12032.421875,5775,3.76162718456158,7.71827118618874,4.08038914272747
Total,VNM,432,1651417825,3069745,0.303277812727183,-0.516729714291374,Vietnam,4. Lower middle income,13711141.4044574,Viet Nam,590462.578947369,1886.66666666667,3.27592530690687,7.13707364146219,5.77119311456596
Total,VUT,10,548388,3069745,21.1410190490584,1.32514645979229,Vanuatu,4. Lower middle income,488342.185690196,Vanuatu,260.935483870968,2605,3.41597441137657,5.68872513197946,2.4181943354069
Total,YEM,10,302307,3069745,38.3500254849376,1.58377698123142,Yemen,4. Lower middle income,15590.7823581394,Yemen,2541.15094339623,810,2.90902085421116,4.19289576394186,3.40520133376238
Total,ZAF,2815,29842595315,3069745,0.109359286968182,-0.957191114162265,South Africa,3. Upper middle income,7253900.15055593,South Africa,40787.8524590164,5884.16666666667,3.76975876648085,6.86057163312192,4.61054148718208
Total,ZMB,112,2906161,3069745,44.6799020865948,1.65012193273532,Zambia,4. Lower middle income,19727956.098272,Zambia,5519.43859649123,1077.08333333333,3.03265233210122,7.29508211480701,3.74197358361125
Total,ZWE,284,3561022025,3069745,0.0924607774031981,-1.02937061085167,Zimbabwe,5. Low income,4073994.98939004,Zimbabwe,2818.66666666667,1111.25,3.04620241442008,6.61002059712693,3.45019777023999
